id,year,NDVI_08,NDVI_09,NDVI_10,NDVI_11,NDVI_12,NDVI_01,NDVI_02,NDVI_03,NDVI_04,NDVI_05,NDVI_06,NDVI_07,Cover_crop
707.0,2020.0,0.229005632597559,0.2109725559413245,0.2001544115007646,0.2287481693249292,0.192911436005734,0.8170132658274962,0.7461339966801479,-0.023348958777397,0.1847528536639802,0.2006806041775814,0.1984822541839818,0.1941713645168431,cover
707.0,2021.0,0.1721380342603375,0.1684621080338324,0.1791730188297304,0.2008715850595585,0.465034665792482,0.9244015652296192,0.660914129518394,0.2038655396895512,0.3586513829993354,0.3484906660364636,0.2853716097676326,0.2227205680361317,cover
707.0,2022.0,0.191317276158475,0.1758910769484077,0.1764889075988047,0.147009151628418,0.4718238734212481,0.6692006025888222,0.5845500702638333,0.3896518096949659,0.3237562413162703,0.5288699460743248,0.4525428215450979,0.3481957041964521,cover
708.0,2019.0,0.2146080776338011,0.2100943650292248,0.2941325147516598,0.1910682871660297,0.796089681575985,0.8469139510881847,0.8497019280387101,0.1930025991013349,0.7735184802343049,0.8110725834096002,0.5386543183504992,0.2685029630188335,double
708.0,2020.0,0.2346085185057065,0.2224093261132156,0.198912582797619,0.2935590295061184,0.7406456398565935,0.9189173017029044,0.8847295061764932,0.3011967797006535,0.1963130268475234,0.2546696402417409,0.3286313092697261,0.278707638608591,cover
708.0,2021.0,0.1964548317016473,0.1801467440829576,0.1811557197045786,0.544588022335026,0.8657405603617311,0.7371411316082241,0.1998667516533727,0.5331682870222593,0.6049878405622836,0.3679665338088927,0.1504764143295734,0.1469502261883463,cover
708.0,2022.0,0.1485675664760761,0.1280914479554002,0.1152222461025283,0.2336376227114433,0.6761287511114864,0.6040877233574333,0.194245481396574,0.5314582893124324,0.6145719427221129,0.5569870940040297,0.2860384585696305,0.1543162600642024,double
709.0,2019.0,0.3644718911365904,0.296020159482468,0.2192606615759701,0.2750801916475883,0.8759352148862696,0.8870772510643853,0.7893269379833296,0.1650934222287871,0.5660195926946093,0.8505662758556206,0.6873161888408068,0.3999726663393063,double
709.0,2020.0,0.2580957956866636,0.2150350391850129,0.1775990774337058,0.193731450437316,0.5138651736002087,0.8782827552303107,0.9073858058186232,0.4150223476159871,0.248937421355637,0.4881416560624481,0.5728282981539479,0.3779244304421075,cover
709.0,2021.0,0.2300778235401474,0.1857149359367739,0.1757352796516897,0.3293842770721443,0.4977653175218138,0.8580852647862459,0.2031000742174434,0.381602673094321,0.5354408538211239,0.4152585902809563,0.1751184510385765,0.1490729841903207,cover
709.0,2022.0,0.1475189622149506,0.139081018869842,0.1245143968957369,0.2369007080745234,0.5683795497351743,0.5590187338451713,0.2821561880937633,0.3219000110603187,0.5268990476322337,0.5075777304359825,0.2855987759768805,0.1668480877930139,double
710.0,2019.0,0.2519854135455194,0.2223401718822757,0.2378005907872018,0.2956742423106622,0.6475163719288145,0.8642275431476859,0.8998894830398558,0.489906658554866,0.4157214739876827,0.8224440228908451,0.716143468921205,0.5056147828908846,double
710.0,2020.0,0.2709158935699806,0.2257444577199488,0.1813331847647826,0.3520931521209241,0.5384262717939199,0.8331678016765254,0.7830953988623989,0.5360018191194741,0.6145633895419924,0.5493435123186255,0.3600965364154204,0.234523527378407,cover
710.0,2021.0,0.1972604713988275,0.1844613589942742,0.1916428491975195,0.2645753259087887,0.5205834476054609,0.9236718946352014,0.5312581533723972,0.1338571813218633,0.258903050496982,0.2476719605111574,0.2166855869678895,0.195342889183838,cover
710.0,2022.0,0.1808964602305927,0.1559882182972833,0.3374868477354172,0.1647402931250288,0.3612760276060724,0.553116920814224,0.4992123217784539,0.2204189683851354,0.4994999834687744,0.5775091511551057,0.4447097689789665,0.2118761394660064,double
711.0,2019.0,0.1705526723982796,0.1744377623409365,0.4048132448410054,0.1666230478857128,0.5559414894595234,0.7359035052498867,0.7232871880003863,0.2293895177060087,0.5038032705814002,0.8625850734551693,0.8432532735622683,0.7733087178756972,double
711.0,2020.0,0.3259325145245584,0.2156748341014762,0.2072394909539892,0.1709116423177514,0.4826480641553605,0.8842892872772319,0.80444252029492,0.3910115353446051,0.2392606587841996,0.2199778056008665,0.3234567537001004,0.348443390629682,cover
711.0,2021.0,0.2955579676660285,0.2422758248294886,0.3063260197007602,0.2616147852730638,0.3930389922764273,0.80920824601305,0.2927038779720051,0.1321722358476426,0.1390573868696665,0.1311304138715904,0.1261101782342437,0.114699754394769,single
711.0,2022.0,0.1198927879990118,0.1237562608940905,0.3358558853372408,0.1755177818679761,0.2406086698001908,0.193174760249165,0.4878998388382209,0.2097493256405573,0.1999077752633484,0.3869843619285033,0.2857519762991792,0.168220591267999,cover
712.0,2019.0,0.2400589324932732,0.2386067878366414,0.3359555229045125,0.6111579935371729,0.5571125432957638,0.3946623712199355,0.502410346687303,0.7477858957917642,0.7290346325153431,0.4000241962100021,0.2432081745654364,0.2387899383231464,cover
712.0,2020.0,0.2074522758690711,0.1825104622471812,0.1712247836034394,0.23578448164033,0.3779971875717542,0.8458644072111994,0.7280334987801884,0.2542232998218293,0.3710393151544109,0.5464504113159486,0.4315341236217258,0.2068548184437599,cover
712.0,2021.0,0.1828574941781593,0.1923930693556796,0.2414415508913985,0.2416339869760796,0.4446624526563388,0.8773902368158335,0.3064754954790639,0.1515929323907387,0.2426274038164652,0.3205438579286535,0.1821531910620328,0.1393866979277779,cover
712.0,2022.0,0.1340632582874954,0.1279118994304007,0.33358217052313,0.1660067893658718,0.1441840054631978,0.1910112359550561,0.4083118879278006,0.3457933666619184,0.3131352353519828,0.280761328779574,0.2127299877469849,0.1456238491493881,cover
713.0,2019.0,0.1910600650684554,0.1838843390625259,0.2250050020090777,0.5144697783176087,0.498707643548697,0.3101169713472402,0.4789186594444298,0.6870430559159986,0.6277910561142197,0.3367781414154324,0.2147344637019516,0.211728435310494,double
713.0,2020.0,0.1852013074856935,0.1729514443739315,0.1599407438287593,0.1868484811902991,0.3028919922077462,0.7901504449257162,0.7270891370680495,0.2564418583464857,0.3114196687466548,0.3913273744974285,0.3932543742744095,0.2063270065227565,cover
713.0,2021.0,0.187135227264546,0.1993647212887893,0.2917394350467391,0.2436771823355341,0.3796262434558696,0.8122416059908608,0.2858955801723781,0.1423388855730795,0.1816951942861155,0.2529824363143949,0.1707336164893724,0.1317009385217306,cover
713.0,2022.0,0.1286646950290142,0.1193864617319373,0.3967052272973953,0.1668986289663803,0.2609248486970192,0.1524564882132628,0.4579017189466206,0.1831733929467885,0.1974622789057958,0.3248179197121295,0.2557795374863388,0.1698229752051546,cover
714.0,2019.0,0.2079665372606843,0.2049024170272294,0.2602467286527931,0.5652475660228633,0.4616315229714743,0.268026375755963,0.4915160257374985,0.6644186617984502,0.6285537568053574,0.3078349893711554,0.2065105134432827,0.2103578881077497,double
714.0,2020.0,0.1948165384545494,0.1805079189625324,0.1637551865761519,0.2010522925549291,0.3130863191492247,0.7993065408844182,0.6698016900950845,0.2630689523943973,0.3984024893977719,0.3737519810836145,0.3802886897165853,0.202709068156951,cover
714.0,2021.0,0.1815889300095228,0.1974302067229926,0.2113859265698612,0.2313853860212525,0.3386571474403992,0.7603133423192546,0.4377788657051156,0.1341869270769345,0.2846075677488008,0.3481145881646848,0.177827958570305,0.1480288656364517,cover
714.0,2022.0,0.1362199603918993,0.1300961299340134,0.3767597705387124,0.1800412282125355,0.1882510505073005,0.1139017404714694,0.3712696910912108,0.1780029797926187,0.2294708120179991,0.3194544439710802,0.2498141310685909,0.1530137308715251,cover
715.0,2019.0,0.2029026905251571,0.181264844618934,0.3176920525312691,0.6580187001829236,0.4850017459486192,0.7177943461093682,0.8550883459296522,0.3780529962457581,0.5952870557048228,0.789762792544862,0.5783997844440292,0.330016862328511,single
715.0,2020.0,0.2306341991642613,0.2111766696638854,0.178374114339897,0.2363531920133485,0.5716342648668249,0.9116233651396238,0.8339028301592928,0.2689188909975633,0.4438056697108435,0.6679936477158457,0.7246433782249284,0.3777651158778603,double
715.0,2021.0,0.1795484338360776,0.1696951831791257,0.1746475384938813,0.628530074548695,0.6441563026187669,0.6103959266077719,0.202608142798695,0.5317106633883375,0.5183941370050156,0.2651050137390691,0.17998188218821,0.1499246282304557,double
715.0,2022.0,0.1451838638167299,0.1371826101279083,0.2845027777971985,0.3200372371199625,0.1712814945877878,0.1459336922640974,0.4708126016873781,0.3550372051592129,0.2237364978162654,0.4315558224705255,0.3712112207870622,0.2471566259595437,cover
716.0,2019.0,0.1895512796208442,0.1830247234694353,0.2261285744870761,0.0651655422336555,0.4291467963477858,0.5945736290461477,0.8082850067091351,0.792090132404083,0.764703789255918,0.747179167945463,0.293593784960641,0.3250347827098309,single
716.0,2020.0,0.3260070505283496,0.2679402470714457,0.2691752495093683,0.5275501582218857,0.5932257418922032,0.7492751954400123,0.7895703778964999,0.7768243308957886,0.8085824755205578,0.7391252838387095,0.4591211148748073,0.2192252772772233,single
716.0,2021.0,0.1812228456433054,0.1760698410811169,0.2260644454410182,0.5630181856537493,0.5618115625323182,0.7775470002417909,0.484029304232389,0.5711328142833224,0.520386253513501,0.4220597604520524,0.1484069087319326,0.1395973528779385,single
716.0,2022.0,0.1416540108931877,0.1353127408203545,0.1660952208039949,0.2349943180152984,0.292417875876677,0.5017120376688227,0.4174001307786462,0.3985527579395036,0.3710398938772904,0.398236225245705,0.182240187922825,0.1704025499753698,single
717.0,2019.0,0.1985710555196594,0.1916259149981301,0.2377610690042785,0.2624961791279909,0.357674368691599,0.5199805644881907,0.8466416517145167,0.7314694059821393,0.7657505624760286,0.7351490149686082,0.6435624434792299,0.2455616710926987,cover
717.0,2020.0,0.2561930270498735,0.2591776095295409,0.2259752200001382,0.6130995093199411,0.6800354121178737,0.7154667750481774,0.7551906716007248,0.769828153427327,0.8230669993493568,0.7684171981680694,0.7040566265224758,0.4492653805472263,single
717.0,2021.0,0.2836387113696237,0.1817505128560004,0.3231039194588718,0.6866803516950664,0.6276948485283111,0.8038845050821041,0.5383251154665034,0.5331272400902668,0.5030706669601219,0.3722984314002622,0.1419585517939857,0.133541665812893,single
717.0,2022.0,0.1349299537632353,0.130049921406378,0.1433037985973423,0.2787535043325473,0.4406205092093552,0.5017120376688227,0.4745050326131534,0.4150205624511275,0.3832042565599133,0.3881796760010541,0.1608627022908525,0.1520772065454032,single
718.0,2019.0,0.1955169188044207,0.1910651527125913,0.2060120565619861,0.5432994267210942,0.9154534124085312,0.3288345899089891,0.1966035728980404,0.536169091279049,0.809195661006865,0.6931987271908937,0.2101795142858819,0.2127452744500027,double
718.0,2020.0,0.1884321808828243,0.1898119881082842,0.1422209019376663,0.1737679533758309,0.4869036422236494,0.889591153003102,0.7782501993605581,0.2174340111508921,0.6640076433237828,0.8544469406475964,0.6360567582726872,0.2471083343488627,double
718.0,2021.0,0.1799082606623774,0.125857230304416,0.1547574225391273,0.3385960224564825,0.2691878883745437,0.1366818890390077,0.3272557612778922,0.6584846851457243,0.6730636866342216,0.5299543313385007,0.2450765533709742,0.1787704555374382,cover
718.0,2022.0,0.1908975281544156,0.1521265486273173,0.1254010380306745,0.1115690338680254,0.1019685699807135,0.5017120376688227,0.3445904100315782,0.6143289742680268,0.6848278199250261,0.6170694687216483,0.4685240277670345,0.2042571008234989,single
719.0,2019.0,0.2147150362333437,0.2093072365971567,0.2052833820911662,0.3903747876074185,0.916550413066388,0.8163064448798223,0.1998822796052729,0.5250096217870991,0.8081179161755037,0.7461507688184836,0.3296569713080242,0.2757334099882917,double
719.0,2020.0,0.2046914788313633,0.1964308397902799,0.1600164599237257,0.1905794985541653,0.5843494302907143,0.893419601716097,0.69679401619344,0.2361676329914767,0.5629742258135865,0.7087897159159388,0.4063840417529494,0.2477225201017307,double
719.0,2021.0,0.1802937996816575,0.1704673558971051,0.2959323822294451,0.8568751603279402,0.8431162482472446,0.8037028246236849,0.2265821711212906,0.6037783414846958,0.5759260497033324,0.2262260372463905,0.1175728561601512,0.1366893966689644,cover
719.0,2022.0,0.1302374329852489,0.0994023575974957,0.1821106939786956,0.2567466278834663,0.6149277220181882,0.605437751569985,0.4753801854480869,0.2937129817829974,0.6028609832168377,0.557037241078855,0.2270531356648746,0.1435942622750074,double
720.0,2019.0,0.1811630070325221,0.1809039011432145,0.1746199588783149,0.441475661549527,0.915850975658328,0.8811315695768511,0.2661601552397447,0.6414410461869355,0.8556729303821239,0.8357326826448616,0.4466232731276477,0.2521840209944421,double
720.0,2020.0,0.1843178795178974,0.1883442169093033,0.1534828292804292,0.2066154903536773,0.5192588645234062,0.8820772613375819,0.8299102451756915,0.4784899771736829,0.8172037272692582,0.8193617323712475,0.5664864838006693,0.2592320066533396,double
720.0,2021.0,0.1818465015237176,0.1604926150591039,0.2085168750059403,0.8086101813207808,0.8775445481045039,0.6463801105347173,0.1731760697534943,0.5224608769437111,0.5397359035819742,0.4034159243076476,0.1328198888651678,0.1375508184785708,cover
720.0,2022.0,0.1461856461060894,0.1200173769222552,0.1486004138643396,0.4760428797881684,0.7059184379727355,0.6141501059866326,0.2342493268731582,0.4923216344094689,0.6101935842818224,0.5730606234303414,0.3807951266478736,0.1598895682638518,double
721.0,2019.0,0.2357284059213189,0.2255214446104961,0.4794243169695983,0.313221128276707,0.8915530444524372,0.8509123089072891,0.708488899780784,0.2429572738224303,0.808543425191314,0.8586454604486577,0.7883760251103858,0.3707310477922457,double
721.0,2020.0,0.169363475746033,0.1706548834987672,0.1373277735813215,0.1669746237765361,0.6054924516866194,0.8858716756939571,0.7831900626252737,0.3940095747581633,0.7859553447613311,0.8276398875256746,0.7337659798550229,0.2485133630870945,double
721.0,2021.0,0.154239166061547,0.141643043426374,0.1659513531860745,0.7195327935957554,0.8300502402784298,0.6786009795774831,0.1171306470872677,0.5358429575873935,0.5739392402175187,0.3415508494101748,0.132076897463234,0.1316998327889848,cover
721.0,2022.0,0.1482146204748674,0.1176162414000969,0.1270961422836329,0.2052652142561729,0.6678541050578044,0.6729842790511016,0.5867515503716649,0.2629062969285928,0.6050204392451427,0.5387088918916383,0.4740369607622735,0.1599079351883271,double
722.0,2019.0,0.2269076739057179,0.190205774203417,0.179802035297233,0.3445217000699083,0.8760501548113593,0.8971989191039428,0.6027258355088058,0.2257407386083582,0.8716974197073503,0.8617018411433094,0.6725971074704716,0.2568127057747296,double
722.0,2020.0,0.1806333379108281,0.1743361788485485,0.1394993378079359,0.223616323163107,0.8281305929998718,0.9242311347685416,0.878487161805335,0.337353115282809,0.7814921122876369,0.8165235704861629,0.5138234547119704,0.2485756259745128,double
722.0,2021.0,0.1830360977157931,0.1490046602267049,0.2270355325867706,0.7139259496262097,0.8350889214396416,0.5078537784919332,0.4044833763067222,0.5810752167156731,0.5662240299180838,0.2239902153367303,0.1483290970542955,0.1489066356780098,cover
722.0,2022.0,0.1503768025601141,0.1332633354378571,0.1643098110581519,0.2694767671000136,0.6899128274180817,0.6962618158528373,0.5536486316260959,0.3439844263764465,0.5913450926725169,0.5808660618405399,0.4712415646155768,0.2040057763937761,double
723.0,2019.0,0.3326041722151365,0.2780203576646092,0.6621907922879083,0.223855141022232,0.6822381446191763,0.8605771878009688,0.6986545699950939,0.2020519831105505,0.3847290640240506,0.6470240440391718,0.7052146171907798,0.5543936708980377,double
723.0,2020.0,0.4621395550987023,0.3528355680655955,0.3095018625833662,0.200027410219286,0.5518668950995711,0.870176001067923,0.9127180065209974,0.3090151211737585,0.3382512415897255,0.2625227384129854,0.463549716686615,0.3792301718913234,cover
723.0,2021.0,0.2587444681136869,0.2243728991244504,0.3309506374826356,0.2385393566273221,0.3955601957008686,0.926614355520776,0.5383320170373895,0.1490048899114477,0.3750894582125164,0.510409924193864,0.1558430852877003,0.1198671114783429,cover
723.0,2022.0,0.124014421860831,0.1217165799991747,0.1335898006849492,0.1677764782006729,0.5899932536964125,0.684192299810774,0.560267649971312,0.1460618011417311,0.1887615006045695,0.4216598942084582,0.3815688074836416,0.2558419204636216,cover
724.0,2019.0,0.1671976977194877,0.157098055030903,0.1483707915778319,0.2734865687189143,0.7438517882481774,0.8751073400016829,0.7129940405780391,0.2255165599597238,0.7022931443566138,0.8320362626413056,0.7427920373817871,0.2558091265454371,single
724.0,2020.0,0.1693451275750623,0.1581418398186977,0.1533612733127707,0.164149092138265,0.7723307764180222,0.8980442891944983,0.5999774993753778,0.2006319074812409,0.6857857699583148,0.8030509215270144,0.7356621509666809,0.3255429312733389,double
724.0,2021.0,0.1626534062635809,0.1479453364264704,0.1524331136668341,0.2900414717758542,0.6768322349566979,0.8972652474786612,0.2674628025456072,0.1915968143144734,0.4340664879669054,0.4599524979983949,0.2907836186063339,0.1389407279789207,cover
724.0,2022.0,0.1153128671377054,0.1108108308841539,0.1235809734947905,0.1772610329594441,0.528416917929326,0.6554062392710133,0.4061865812109143,0.1365547847807947,0.3202759346067167,0.4972858133858681,0.4168069324077765,0.260876764046288,double
725.0,2019.0,0.2444548040910344,0.2136375764951141,0.2848263489601872,0.2427161951585239,0.6034963402089442,0.5574469456588655,0.6466220910768042,0.4385174661623912,0.5128295694405468,0.5077674093798275,0.4357816353128031,0.3411714319850821,cover
725.0,2020.0,0.2728792989843036,0.2126784149239589,0.223514792234923,0.3168913898714152,0.3598023610196296,0.5667831453301461,0.656051847397859,0.4890495724804425,0.455265069728381,0.3989819641749254,0.4032947114097136,0.3388463843828562,single
725.0,2021.0,0.2773837760763393,0.2386934230845301,0.463483247600128,0.3309499515021286,0.3965288473751087,0.6917666594933632,0.4609036831985584,0.3527301506253641,0.3552598982257368,0.2923076182426852,0.2497394096339761,0.2245276447121561,single
725.0,2022.0,0.2044781642956091,0.1423260270704605,0.2183267528074052,0.2192973938523999,0.4012576978944985,0.4683459827343593,0.5107722459069314,0.4281699819544359,0.2513281439008,0.2984251082442865,0.2056370199986214,0.1591437740610482,single
726.0,2019.0,0.2345574507945274,0.2227692912848013,0.2048024271184491,0.2280390639284227,0.8160725821846796,0.2323969260588481,0.6856550965897917,0.1596295460442699,0.6488701325086201,0.8752086793251426,0.842484116290926,0.6832148128701457,double
726.0,2020.0,0.2243462852986118,0.1659740792342733,0.1654576609076161,0.1846551454463066,0.4576781568196497,0.8526847760944559,0.8978855628625659,0.1896437939885797,0.3517920554140094,0.5294575907541688,0.6641211920941296,0.4903356224178093,double
726.0,2021.0,0.3783428637505012,0.1965166229305537,0.2288515697314442,0.2526586014754639,0.6624772795652534,0.8725148757655067,0.1418557812081581,0.1769019688475822,0.3696814827483684,0.411296158731578,0.2808074436547269,0.2570832008090042,cover
726.0,2022.0,0.2267500503820018,0.1308407712943511,0.1984768079941086,0.1411489654634166,0.5240747525701145,0.6461815640623504,0.647569368479667,0.1141734433654443,0.2944626000580337,0.536253577255619,0.4462562653600235,0.3565735126526184,cover
727.0,2019.0,0.2411237189876282,0.2233321424146807,0.2022263886137595,0.2964737911689619,0.7822519772802239,0.1044135823077389,0.5900159428815898,0.169762145443197,0.610187343931275,0.7900287854150811,0.7970786421046887,0.635042385539913,cover
727.0,2020.0,0.2244682673176815,0.164514091330827,0.1621932278818219,0.1794890272707588,0.5939180571498047,0.8860970096438838,0.9011657075439252,0.1773869081483085,0.3315844222690259,0.525686344061806,0.7276583330675939,0.5847148753912228,double
727.0,2021.0,0.4160482055539739,0.1945380313917848,0.1925554628407634,0.2438784592222899,0.57125499453062,0.8869615103753956,0.2567216908444842,0.147588130749448,0.2621154114530047,0.3642380208492486,0.3152056621935395,0.2887212477375808,cover
727.0,2022.0,0.2424794180347904,0.1361370407534543,0.1564375141859103,0.1613790593465217,0.5701368103031222,0.6388814889897289,0.6305760997094668,0.1224668148259174,0.3754348244959306,0.4915110429160751,0.4529273046808349,0.3805195294455628,cover
728.0,2019.0,0.2073903282711506,0.1897808334841099,0.2060223423236763,0.3122784281555106,0.9102644456537766,0.8993403928822467,0.6898460910720041,0.1709323325313111,0.2036195283494847,0.3842123670986748,0.5431980040145298,0.4212133699353824,cover
728.0,2020.0,0.3071900494095921,0.2353999137589932,0.2231604000638657,0.3742130445549699,0.1687860830951759,0.2675465296550227,0.4274718351650802,0.7031304739732193,0.7761976525711837,0.6723898913661361,0.2825708160510776,0.2085688452790293,single
728.0,2021.0,0.1860067251879702,0.2054962047826596,0.1600314975728222,0.2690706568737734,0.5824310407705745,0.908256164293231,0.5553314378217905,0.105145543108085,0.1257600053800562,0.1572418250749447,0.1799796176161112,0.1584885948568118,single
728.0,2022.0,0.1435025512846647,0.1255093625491001,0.4047642664418243,0.5500290905505261,0.3037065595014581,0.4951952597535387,0.5485711069292001,0.5253430217111983,0.407919446848178,0.341218978237474,0.3165511015091152,0.2623353145992059,double
729.0,2019.0,0.2437517273033073,0.2364185912629504,0.2147598425326959,0.355078406350458,0.9171979624895268,0.8739032492471148,0.7075243465402166,0.172688207458358,0.224905877099502,0.4204381224968061,0.5228827783754566,0.3830424375655053,cover
729.0,2020.0,0.2723916048020516,0.2277735631246769,0.2162127135224771,0.3877447314262739,0.1889103479998,0.339719838029659,0.5437279033506286,0.7987197993934342,0.8516761522372074,0.8041755857952543,0.4966603156047974,0.2709565368278095,single
729.0,2021.0,0.2230111123294653,0.2348756737774731,0.1770191541207214,0.2098212814028658,0.5820485555268812,0.8861934518707297,0.6136973977581692,0.1138995128318073,0.1360541347844571,0.1878388722141931,0.2072998505509811,0.1881991650804409,single
729.0,2022.0,0.1586050510970781,0.138976630206634,0.3721418463510297,0.483965544800478,0.2054783454403491,0.5287162518571824,0.5446988333939888,0.5182332579255294,0.3205916953519013,0.3038456797159185,0.3425364021223996,0.2801747998073798,double
730.0,2019.0,0.1987627618879217,0.1948606861592804,0.1405748585122284,0.2064516129032258,0.841693230296655,0.5199379153360444,0.1677288112762951,0.62744050421626,0.7779131694317118,0.4259675972887133,0.2661464420314896,0.2077095546576006,cover
730.0,2020.0,0.1951235764929894,0.1827580437085041,0.1524312220394431,0.2373295552925055,0.3381860310753612,0.9062495115567888,0.6487767882936032,0.1971205834224039,0.6480062901804022,0.8720555698174222,0.8018330457866868,0.3166750726890838,cover
730.0,2021.0,0.17481113403338,0.1734515341977568,0.2977215700326877,0.5679786928785326,0.8913311883324071,0.5844149727063679,0.1177340922917535,0.542712740219627,0.5928077129288991,0.5198906061344277,0.1345354535709956,0.1426527933821885,single
730.0,2022.0,0.1280841261523346,0.1226180196410664,0.1180306636942192,0.2628816087002967,0.6773074386143052,0.5486333733317207,0.1449326706759089,0.2937906429147227,0.5816271766482913,0.5540026454743571,0.1261436644399428,0.1426857026991586,cover
731.0,2019.0,0.2054739287049901,0.1871565934244662,0.1606402587781819,0.3562334599982846,0.9033788878940076,0.8519679231526883,0.4403711370934242,0.4032113019026703,0.8780742308525948,0.8603826102048016,0.5410680115260668,0.2099514189019602,double
731.0,2020.0,0.1998091642183635,0.196232139074617,0.1520731860508173,0.2874313255864473,0.6253112721459944,0.8443498317790987,0.7641559203927827,0.2990328793497414,0.8723977583852345,0.8525317017984244,0.4429574285749244,0.2210969873057565,double
731.0,2021.0,0.2024612169362215,0.1702783964628096,0.1938126910547816,0.3078712891390855,0.8119509692925804,0.8034914860347513,0.2286990287082897,0.510682322376006,0.5989790220113271,0.5480698943220602,0.2172196385605085,0.1499864448973143,double
731.0,2022.0,0.1534659474885134,0.1298635645271884,0.130976604199372,0.2214736630940827,0.4965825884467583,0.5652815650809548,0.2107874581534124,0.5117630028507091,0.5239777386900059,0.5545403346209787,0.19973049002296,0.1518896798106108,double
732.0,2019.0,0.5316844645144522,0.423380137969245,0.4106725763540432,0.2675340305411097,0.5104501648596209,0.7906441783336295,0.4246560835430526,0.1963722420100362,0.400772096121846,0.7709408532286828,0.6783267158745168,0.4334661308505398,double
732.0,2020.0,0.3071257184195779,0.2531084154799482,0.2537887453281966,0.1973043955103327,0.3329167575550032,0.5976064295314566,0.7811207842551079,0.1730138221797408,0.1841830779473922,0.4339736930526567,0.6571164409059862,0.5206954775774557,double
732.0,2021.0,0.3672963803720375,0.4169293696661361,0.4973254517590317,0.4126272887376685,0.7275385719001423,0.9044878307542028,0.5073622626092262,0.1723964902780192,0.3367977381892674,0.3667801533201248,0.3305136294949134,0.3129151088389343,double
732.0,2022.0,0.2513586065187045,0.2090247880785496,0.1700251335859729,0.1360395298156057,0.3158577382792114,0.541891174730646,0.2274868494499302,0.2049992296951558,0.3155059446536348,0.3954208907115385,0.32911887955894,0.2754568845750329,double
733.0,2019.0,0.46642752297499,0.3714832507593305,0.2051401461710769,0.3050476825041128,0.5898096891861332,0.8659642247960927,0.4080042160913084,0.1734315552169082,0.4010308411127881,0.7964865892601533,0.6659659585536591,0.506855249932128,double
733.0,2020.0,0.3526404331727734,0.2899808309218438,0.2804401189231756,0.1985023315508117,0.3034988066287338,0.7538598039291261,0.8479276638849164,0.1562821086692986,0.1852132410344782,0.4695807952620278,0.6882557172013032,0.5574061244474569,double
733.0,2021.0,0.4105997950388759,0.4855748621530359,0.5159412398355828,0.4577882236163379,0.7725854308382483,0.9029174812613898,0.5037768569639058,0.1378681601086318,0.3305864345598346,0.4042871087719929,0.3515259852209569,0.3082373165322991,cover
733.0,2022.0,0.2373252384428061,0.1826707252934573,0.1519495419492882,0.1333711647559025,0.2620095989250843,0.3908354798637671,0.2274868494499302,0.1668825449334658,0.2899178645607575,0.3600319206638909,0.3207761543666044,0.2960795988410933,cover
734.0,2019.0,0.1933338729215515,0.1859043509949979,0.1611909428875027,0.2098524395520221,0.7033117784604764,0.7517356630031776,0.4866166505862437,0.3367901503412029,0.7931296985209252,0.7394347580014174,0.3138238686801643,0.2461129309940578,double
734.0,2020.0,0.1653950611056521,0.1639752238457655,0.1647966536877239,0.2083968872445503,0.4224177110621816,0.7164136363883089,0.6069068466710618,0.1775400896670964,0.4837376858192187,0.8241136320342861,0.5583735076316289,0.2323896525107988,double
734.0,2021.0,0.1725529454483297,0.1709326945582439,0.1487523178717291,0.18802741963424,0.7713912570626259,0.8741078371280548,0.3968226471657451,0.1473332423405546,0.4791961224290708,0.442834935968855,0.1239526094101978,0.1350406753787154,cover
734.0,2022.0,0.1303791431607422,0.1177370131298227,0.1154114036891233,0.1500331091794768,0.3955589224861886,0.6695239911611444,0.1153038334144,0.1246210612857255,0.4452819807588978,0.4924729842691274,0.3382967892987397,0.1481678787676522,cover
735.0,2019.0,0.2582525564787727,0.2446095466470401,0.2360201823830542,0.181935790201925,0.5696605438395939,0.8219180042404395,0.4757307157728204,0.2529142252714162,0.5967165439096711,0.8139765602304863,0.6547809107543252,0.4680240826776554,double
735.0,2020.0,0.2055860831924505,0.1942021514475538,0.1952498981949835,0.3028855378893926,0.5631643108822272,0.87253180518491,0.4148371678002041,0.1860387644270574,0.5716573561573128,0.8511502608549298,0.6308299439606866,0.2428675585582754,double
735.0,2021.0,0.2023039473555936,0.1949553372762009,0.1589273757186033,0.2378751828451845,0.6427152989057225,0.9016018463996812,0.447947058032384,0.1298385625386516,0.5644082418017357,0.5441358015609316,0.133664966902365,0.14661541233388,cover
735.0,2022.0,0.1426661486023205,0.1344047484120562,0.1479085557925007,0.150717402177153,0.5666011637797438,0.705803290421051,0.3499104024451789,0.1829594088074832,0.5977569065573347,0.5285883480904595,0.3043868462476368,0.1469502988763714,double
736.0,2019.0,0.6683110404267047,0.5787411192381847,0.2087137089659138,0.202114410268491,0.4364516049746441,0.7705704430607961,0.5309137410173964,0.2050787269361679,0.4428955784860459,0.8530311384375435,0.7366272974522141,0.4572640324150284,double
736.0,2020.0,0.2201447150860623,0.2073278055974975,0.2155880562643432,0.2243310351980111,0.4770319403289534,0.8019464366306622,0.570650916058992,0.1658713455780939,0.5910873219356385,0.8404573229667156,0.5372974891970027,0.2906083946339224,double
